"id","name","temperature","humidity","light_intensity","soil_moisture","STATUS","time"
"34468","Spinach 3","29.2","83.7","286.25","Normal",NULL,"2022-04-24 10:57:46"
"34469","Spinach 4","29.2","83.7","286.25","Normal",NULL,"2022-04-24 10:57:46"
"34470","Spinach 5","29.2","83.7","286.25","Normal",NULL,"2022-04-24 10:57:46"
"34471","Spinach 1","29.3","83.5","195","High",NULL,"2022-04-24 10:58:50"
"34472","Spinach 2","29.3","83.5","195","Normal",NULL,"2022-04-24 10:58:50"
"34473","Spinach 3","29.3","83.5","195","Normal",NULL,"2022-04-24 10:58:50"
"34474","Spinach 4","29.3","83.5","195","Normal",NULL,"2022-04-24 10:58:50"
"34475","Spinach 5","29.3","83.5","195","Normal",NULL,"2022-04-24 10:58:50"
"34476","Spinach 1","29.3","83.4","141.667","High",NULL,"2022-04-24 10:59:52"
"34477","Spinach 2","29.3","83.4","141.667","Normal",NULL,"2022-04-24 10:59:52"
"34478","Spinach 3","29.3","83.4","141.667","Normal",NULL,"2022-04-24 10:59:52"
"34479","Spinach 4","29.3","83.4","141.667","Normal",NULL,"2022-04-24 10:59:52"
"34480","Spinach 5","29.3","83.4","141.667","Normal",NULL,"2022-04-24 10:59:52"
"34481","Spinach 1","29.3","83.4","157.083","High",NULL,"2022-04-24 11:00:54"
"34482","Spinach 2","29.3","83.4","157.083","Normal",NULL,"2022-04-24 11:00:54"
"34483","Spinach 3","29.3","83.4","157.083","Normal",NULL,"2022-04-24 11:00:54"
"34484","Spinach 4","29.3","83.4","157.083","Normal",NULL,"2022-04-24 11:00:54"
"34485","Spinach 5","29.3","83.4","157.083","Normal",NULL,"2022-04-24 11:00:54"
"34486","Spinach 1","29.3","83.8","179.167","High",NULL,"2022-04-24 11:01:59"
"34487","Spinach 2","29.3","83.8","179.167","Normal",NULL,"2022-04-24 11:01:59"
"34488","Spinach 3","29.3","83.8","179.167","Normal",NULL,"2022-04-24 11:01:59"
"34489","Spinach 4","29.3","83.8","179.167","Normal",NULL,"2022-04-24 11:01:59"
"34490","Spinach 5","29.3","83.8","179.167","Normal",NULL,"2022-04-24 11:01:59"
"34491","Spinach 1","29.3","83.6","291.667","High",NULL,"2022-04-24 11:03:01"
"34492","Spinach 2","29.3","83.6","291.667","Normal",NULL,"2022-04-24 11:03:01"
"34493","Spinach 3","29.3","83.6","291.667","Normal",NULL,"2022-04-24 11:03:01"
"34494","Spinach 4","29.3","83.6","291.667","Normal",NULL,"2022-04-24 11:03:01"
"34495","Spinach 5","29.3","83.6","291.667","Normal",NULL,"2022-04-24 11:03:01"
"34496","Spinach 1","29.3","83.3","296.667","High",NULL,"2022-04-24 11:04:06"
"34497","Spinach 2","29.3","83.3","296.667","Normal",NULL,"2022-04-24 11:04:06"
"34498","Spinach 3","29.3","83.3","296.667","Normal",NULL,"2022-04-24 11:04:06"
"34499","Spinach 4","29.3","83.3","296.667","Normal",NULL,"2022-04-24 11:04:06"
"34500","Spinach 5","29.3","83.3","296.667","Normal",NULL,"2022-04-24 11:04:06"
"34501","Spinach 1","29.3","83.4","147.083","High",NULL,"2022-04-24 11:05:11"
"34502","Spinach 2","29.3","83.4","147.083","Normal",NULL,"2022-04-24 11:05:11"
"34503","Spinach 3","29.3","83.4","147.083","Normal",NULL,"2022-04-24 11:05:11"
"34504","Spinach 4","29.3","83.4","147.083","Normal",NULL,"2022-04-24 11:05:11"
"34505","Spinach 5","29.3","83.4","147.083","Normal",NULL,"2022-04-24 11:05:11"
"34506","Spinach 1","29.3","83.7","270.833","High",NULL,"2022-04-24 11:06:12"
"34507","Spinach 2","29.3","83.7","270.833","Normal",NULL,"2022-04-24 11:06:12"
"34508","Spinach 3","29.3","83.7","270.833","Normal",NULL,"2022-04-24 11:06:12"
"34509","Spinach 4","29.3","83.7","270.833","Normal",NULL,"2022-04-24 11:06:12"
"34510","Spinach 5","29.3","83.7","270.833","Normal",NULL,"2022-04-24 11:06:12"
"34511","Spinach 1","29.4","83.9","287.5","High",NULL,"2022-04-24 11:07:17"
"34512","Spinach 2","29.4","83.9","287.5","Normal",NULL,"2022-04-24 11:07:17"
"34513","Spinach 3","29.4","83.9","287.5","Normal",NULL,"2022-04-24 11:07:17"
"34514","Spinach 4","29.4","83.9","287.5","Normal",NULL,"2022-04-24 11:07:17"
"34515","Spinach 5","29.4","83.9","287.5","Normal",NULL,"2022-04-24 11:07:17"
"34516","Spinach 1","29.5","84","293.75","High",NULL,"2022-04-24 11:08:24"
"34517","Spinach 2","29.5","84","293.75","Normal",NULL,"2022-04-24 11:08:24"
"34518","Spinach 3","29.5","84","293.75","Normal",NULL,"2022-04-24 11:08:24"
"34519","Spinach 4","29.5","84","293.75","Normal",NULL,"2022-04-24 11:08:24"
"34520","Spinach 5","29.5","84","293.75","Normal",NULL,"2022-04-24 11:08:24"
"34521","Spinach 1","29.4","83.6","294.167","High",NULL,"2022-04-24 11:09:26"
"34522","Spinach 2","29.4","83.6","294.167","Normal",NULL,"2022-04-24 11:09:26"
"34523","Spinach 3","29.4","83.6","294.167","Normal",NULL,"2022-04-24 11:09:26"
"34524","Spinach 4","29.4","83.6","294.167","Normal",NULL,"2022-04-24 11:09:26"
"34525","Spinach 5","29.4","83.6","294.167","Normal",NULL,"2022-04-24 11:09:26"
"34526","Spinach 1","29.4","84.2","287.5","High",NULL,"2022-04-24 11:10:28"
"34527","Spinach 2","29.4","84.2","287.5","Normal",NULL,"2022-04-24 11:10:28"
"34528","Spinach 3","29.4","84.2","287.5","Normal",NULL,"2022-04-24 11:10:28"
"34529","Spinach 4","29.4","84.2","287.5","Normal",NULL,"2022-04-24 11:10:28"
"34530","Spinach 5","29.4","84.2","287.5","Normal",NULL,"2022-04-24 11:10:28"
"34531","Spinach 1","29.4","84.1","287.5","High",NULL,"2022-04-24 11:11:40"
"34532","Spinach 2","29.4","84.1","287.5","Normal",NULL,"2022-04-24 11:11:40"
"34533","Spinach 3","29.4","84.1","287.5","Normal",NULL,"2022-04-24 11:11:40"
"34534","Spinach 4","29.4","84.1","287.5","Normal",NULL,"2022-04-24 11:11:40"
"34535","Spinach 5","29.4","84.1","287.5","Normal",NULL,"2022-04-24 11:11:40"
"34536","Spinach 1","29.5","83.6","293.75","High",NULL,"2022-04-24 11:12:42"
"34537","Spinach 2","29.5","83.6","293.75","Normal",NULL,"2022-04-24 11:12:42"
"34538","Spinach 3","29.5","83.6","293.75","Normal",NULL,"2022-04-24 11:12:42"
"34539","Spinach 4","29.5","83.6","293.75","Normal",NULL,"2022-04-24 11:12:42"
"34540","Spinach 5","29.5","83.6","293.75","Normal",NULL,"2022-04-24 11:12:42"
"34541","Spinach 1","29.4","84.6","293.75","High",NULL,"2022-04-24 11:13:44"
"34542","Spinach 2","29.4","84.6","293.75","Normal",NULL,"2022-04-24 11:13:44"
"34543","Spinach 3","29.4","84.6","293.75","Normal",NULL,"2022-04-24 11:13:44"
"34544","Spinach 4","29.4","84.6","293.75","Normal",NULL,"2022-04-24 11:13:44"
"34545","Spinach 5","29.4","84.6","293.75","Normal",NULL,"2022-04-24 11:13:44"
"34546","Spinach 1","29.4","84.2","248.75","High",NULL,"2022-04-24 11:14:46"
"34547","Spinach 2","29.4","84.2","248.75","Normal",NULL,"2022-04-24 11:14:46"
"34548","Spinach 3","29.4","84.2","248.75","Normal",NULL,"2022-04-24 11:14:46"
"34549","Spinach 4","29.4","84.2","248.75","Normal",NULL,"2022-04-24 11:14:46"
"34550","Spinach 5","29.4","84.2","248.75","Normal",NULL,"2022-04-24 11:14:46"
"34551","Spinach 1","29.5","83.9","294.583","High",NULL,"2022-04-24 11:15:47"
"34552","Spinach 2","29.5","83.9","294.583","Normal",NULL,"2022-04-24 11:15:47"
"34553","Spinach 3","29.5","83.9","294.583","Normal",NULL,"2022-04-24 11:15:47"
"34554","Spinach 4","29.5","83.9","294.583","Normal",NULL,"2022-04-24 11:15:48"
"34555","Spinach 5","29.5","83.9","294.583","Normal",NULL,"2022-04-24 11:15:48"
"34556","Spinach 1","29.5","84.9","291.25","High",NULL,"2022-04-24 11:16:49"
"34557","Spinach 2","29.5","84.9","291.25","Normal",NULL,"2022-04-24 11:16:49"
"34558","Spinach 3","29.5","84.9","291.25","Normal",NULL,"2022-04-24 11:16:49"
"34559","Spinach 4","29.5","84.9","291.25","Normal",NULL,"2022-04-24 11:16:49"
"34560","Spinach 5","29.5","84.9","291.25","Normal",NULL,"2022-04-24 11:16:49"
"34561","Spinach 1","29.5","85.5","290.833","High",NULL,"2022-04-24 11:17:51"
"34562","Spinach 2","29.5","85.5","290.833","Normal",NULL,"2022-04-24 11:17:51"
"34563","Spinach 3","29.5","85.5","290.833","Normal",NULL,"2022-04-24 11:17:51"
"34564","Spinach 4","29.5","85.5","290.833","Normal",NULL,"2022-04-24 11:17:51"
"34565","Spinach 5","29.5","85.5","290.833","Normal",NULL,"2022-04-24 11:17:51"
"34566","Spinach 1","29.4","86","255.833","High",NULL,"2022-04-24 11:18:56"
"34567","Spinach 2","29.4","86","255.833","Normal",NULL,"2022-04-24 11:18:56"
"34568","Spinach 3","29.4","86","255.833","Normal",NULL,"2022-04-24 11:18:56"
"34569","Spinach 4","29.4","86","255.833","Normal",NULL,"2022-04-24 11:18:56"
"34570","Spinach 5","29.4","86","255.833","Normal",NULL,"2022-04-24 11:18:56"
"34571","Spinach 1","29.6","86.8","254.583","High",NULL,"2022-04-24 11:20:05"
"34572","Spinach 2","29.6","86.8","254.583","Normal",NULL,"2022-04-24 11:20:05"
"34573","Spinach 3","29.6","86.8","254.583","Normal",NULL,"2022-04-24 11:20:05"
"34574","Spinach 4","29.6","86.8","254.583","Normal",NULL,"2022-04-24 11:20:05"
"34575","Spinach 5","29.6","86.8","254.583","Normal",NULL,"2022-04-24 11:20:05"
"34576","Spinach 1","29.5","87","330.833","High",NULL,"2022-04-24 11:21:07"
"34577","Spinach 2","29.5","87","330.833","Normal",NULL,"2022-04-24 11:21:07"
"34578","Spinach 3","29.5","87","330.833","Normal",NULL,"2022-04-24 11:21:07"
"34579","Spinach 4","29.5","87","330.833","Normal",NULL,"2022-04-24 11:21:07"
"34580","Spinach 5","29.5","87","330.833","Normal",NULL,"2022-04-24 11:21:07"
"34581","Spinach 1","29.6","87.7","171.667","High",NULL,"2022-04-24 11:22:09"
"34582","Spinach 2","29.6","87.7","171.667","Normal",NULL,"2022-04-24 11:22:09"
"34583","Spinach 3","29.6","87.7","171.667","Normal",NULL,"2022-04-24 11:22:09"
"34584","Spinach 4","29.6","87.7","171.667","Normal",NULL,"2022-04-24 11:22:09"
"34585","Spinach 5","29.6","87.7","171.667","Normal",NULL,"2022-04-24 11:22:09"
"34586","Spinach 1","29.6","88.1","153.75","High",NULL,"2022-04-24 11:23:16"
"34587","Spinach 2","29.6","88.1","153.75","Normal",NULL,"2022-04-24 11:23:16"
"34588","Spinach 3","29.6","88.1","153.75","Normal",NULL,"2022-04-24 11:23:16"
"34589","Spinach 4","29.6","88.1","153.75","Normal",NULL,"2022-04-24 11:23:16"
"34590","Spinach 5","29.6","88.1","153.75","Normal",NULL,"2022-04-24 11:23:16"
"34591","Spinach 1","29.6","87.7","144.167","High",NULL,"2022-04-24 11:24:28"
"34592","Spinach 2","29.6","87.7","144.167","Normal",NULL,"2022-04-24 11:24:28"
"34593","Spinach 3","29.6","87.7","144.167","Normal",NULL,"2022-04-24 11:24:28"
"34594","Spinach 4","29.6","87.7","144.167","Normal",NULL,"2022-04-24 11:24:28"
"34595","Spinach 5","29.6","87.7","144.167","Normal",NULL,"2022-04-24 11:24:28"
"34596","Spinach 1","29.5","87.6","152.917","High",NULL,"2022-04-24 11:25:33"
"34597","Spinach 2","29.5","87.6","152.917","Normal",NULL,"2022-04-24 11:25:33"
"34598","Spinach 3","29.5","87.6","152.917","Normal",NULL,"2022-04-24 11:25:33"
"34599","Spinach 4","29.5","87.6","152.917","Normal",NULL,"2022-04-24 11:25:33"
"34600","Spinach 5","29.5","87.6","152.917","Normal",NULL,"2022-04-24 11:25:33"
"34601","Spinach 1","29.6","87.1","182.083","High",NULL,"2022-04-24 11:26:34"
"34602","Spinach 2","29.6","87.1","182.083","Normal",NULL,"2022-04-24 11:26:34"
"34603","Spinach 3","29.6","87.1","182.083","Normal",NULL,"2022-04-24 11:26:34"
"34604","Spinach 4","29.6","87.1","182.083","Normal",NULL,"2022-04-24 11:26:34"
"34605","Spinach 5","29.6","87.1","182.083","Normal",NULL,"2022-04-24 11:26:34"
"34606","Spinach 1","29.6","86.8","167.917","High",NULL,"2022-04-24 11:27:37"
"34607","Spinach 2","29.6","86.8","167.917","Normal",NULL,"2022-04-24 11:27:37"
"34608","Spinach 3","29.6","86.8","167.917","Normal",NULL,"2022-04-24 11:27:37"
"34609","Spinach 4","29.6","86.8","167.917","Normal",NULL,"2022-04-24 11:27:37"
"34610","Spinach 5","29.6","86.8","167.917","Normal",NULL,"2022-04-24 11:27:37"
"34611","Spinach 1","29.5","86.3","171.25","High",NULL,"2022-04-24 11:28:46"
"34612","Spinach 2","29.5","86.3","171.25","Normal",NULL,"2022-04-24 11:28:46"
"34613","Spinach 3","29.5","86.3","171.25","Normal",NULL,"2022-04-24 11:28:46"
"34614","Spinach 4","29.5","86.3","171.25","Normal",NULL,"2022-04-24 11:28:46"
"34615","Spinach 5","29.5","86.3","171.25","Normal",NULL,"2022-04-24 11:28:46"
"34616","Spinach 1","29.6","86.2","204.167","High",NULL,"2022-04-24 11:29:48"
"34617","Spinach 2","29.6","86.2","204.167","Normal",NULL,"2022-04-24 11:29:48"
"34618","Spinach 3","29.6","86.2","204.167","Normal",NULL,"2022-04-24 11:29:48"
"34619","Spinach 4","29.6","86.2","204.167","Normal",NULL,"2022-04-24 11:29:48"
"34620","Spinach 5","29.6","86.2","204.167","Normal",NULL,"2022-04-24 11:29:48"
"34621","Spinach 1","29.5","86.1","267.5","High",NULL,"2022-04-24 11:30:50"
"34622","Spinach 2","29.5","86.1","267.5","Normal",NULL,"2022-04-24 11:30:50"
"34623","Spinach 3","29.5","86.1","267.5","Normal",NULL,"2022-04-24 11:30:50"
"34624","Spinach 4","29.5","86.1","267.5","Normal",NULL,"2022-04-24 11:30:50"
"34625","Spinach 5","29.5","86.1","267.5","Normal",NULL,"2022-04-24 11:30:50"
"34626","Spinach 1","29.5","86.8","183.333","High",NULL,"2022-04-24 11:32:02"
"34627","Spinach 2","29.5","86.8","183.333","Normal",NULL,"2022-04-24 11:32:02"
"34628","Spinach 3","29.5","86.8","183.333","Normal",NULL,"2022-04-24 11:32:02"
"34629","Spinach 4","29.5","86.8","183.333","Normal",NULL,"2022-04-24 11:32:02"
"34630","Spinach 5","29.5","86.8","183.333","Normal",NULL,"2022-04-24 11:32:02"
"34631","Spinach 1","29.5","86.1","173.333","High",NULL,"2022-04-24 11:33:04"
"34632","Spinach 2","29.5","86.1","173.333","Normal",NULL,"2022-04-24 11:33:04"
"34633","Spinach 3","29.5","86.1","173.333","Normal",NULL,"2022-04-24 11:33:04"
"34634","Spinach 4","29.5","86.1","173.333","Normal",NULL,"2022-04-24 11:33:04"
"34635","Spinach 5","29.5","86.1","173.333","Normal",NULL,"2022-04-24 11:33:04"
"34636","Spinach 1","29.6","86.3","200.417","High",NULL,"2022-04-24 11:34:06"
"34637","Spinach 2","29.6","86.3","200.417","Normal",NULL,"2022-04-24 11:34:06"
"34638","Spinach 3","29.6","86.3","200.417","Normal",NULL,"2022-04-24 11:34:06"
"34639","Spinach 4","29.6","86.3","200.417","Normal",NULL,"2022-04-24 11:34:06"
"34640","Spinach 5","29.6","86.3","200.417","Normal",NULL,"2022-04-24 11:34:06"
"34641","Spinach 1","29.5","86.8","280","High",NULL,"2022-04-24 11:35:18"
"34642","Spinach 2","29.5","86.8","280","Normal",NULL,"2022-04-24 11:35:18"
"34643","Spinach 3","29.5","86.8","280","Normal",NULL,"2022-04-24 11:35:18"
"34644","Spinach 4","29.5","86.8","280","Normal",NULL,"2022-04-24 11:35:18"
"34645","Spinach 5","29.5","86.8","280","Normal",NULL,"2022-04-24 11:35:18"
"34646","Spinach 1","29.5","86.5","201.25","High",NULL,"2022-04-24 11:36:20"
"34647","Spinach 2","29.5","86.5","201.25","Normal",NULL,"2022-04-24 11:36:20"
"34648","Spinach 3","29.5","86.5","201.25","Normal",NULL,"2022-04-24 11:36:20"
"34649","Spinach 4","29.5","86.5","201.25","Normal",NULL,"2022-04-24 11:36:20"
"34650","Spinach 5","29.5","86.5","201.25","Normal",NULL,"2022-04-24 11:36:20"
"34651","Spinach 1","29.6","87.1","183.333","High",NULL,"2022-04-24 11:37:27"
"34652","Spinach 2","29.6","87.1","183.333","Normal",NULL,"2022-04-24 11:37:27"
"34653","Spinach 3","29.6","87.1","183.333","Normal",NULL,"2022-04-24 11:37:27"
"34654","Spinach 4","29.6","87.1","183.333","Normal",NULL,"2022-04-24 11:37:27"
"34655","Spinach 5","29.6","87.1","183.333","Normal",NULL,"2022-04-24 11:37:27"
"34656","Spinach 1","29.5","86","176.25","High",NULL,"2022-04-24 11:38:31"
"34657","Spinach 2","29.5","86","176.25","Normal",NULL,"2022-04-24 11:38:31"
"34658","Spinach 3","29.5","86","176.25","Normal",NULL,"2022-04-24 11:38:31"
"34659","Spinach 4","29.5","86","176.25","Normal",NULL,"2022-04-24 11:38:31"
"34660","Spinach 5","29.5","86","176.25","Normal",NULL,"2022-04-24 11:38:31"
"34661","Spinach 1","29.6","86.2","179.167","High",NULL,"2022-04-24 11:39:33"
"34662","Spinach 2","29.6","86.2","179.167","Normal",NULL,"2022-04-24 11:39:33"
"34663","Spinach 3","29.6","86.2","179.167","Normal",NULL,"2022-04-24 11:39:33"
"34664","Spinach 4","29.6","86.2","179.167","Normal",NULL,"2022-04-24 11:39:33"
"34665","Spinach 5","29.6","86.2","179.167","Normal",NULL,"2022-04-24 11:39:33"
"34666","Spinach 1","29.6","86.9","198.75","High",NULL,"2022-04-24 11:40:35"
"34667","Spinach 2","29.6","86.9","198.75","Normal",NULL,"2022-04-24 11:40:35"
"34668","Spinach 3","29.6","86.9","198.75","Normal",NULL,"2022-04-24 11:40:35"
"34669","Spinach 4","29.6","86.9","198.75","Normal",NULL,"2022-04-24 11:40:35"
"34670","Spinach 5","29.6","86.9","198.75","Normal",NULL,"2022-04-24 11:40:35"
"34671","Spinach 1","29.6","86.4","368.333","High",NULL,"2022-04-24 11:41:37"
"34672","Spinach 2","29.6","86.4","368.333","Normal",NULL,"2022-04-24 11:41:37"
"34673","Spinach 3","29.6","86.4","368.333","Normal",NULL,"2022-04-24 11:41:37"
"34674","Spinach 4","29.6","86.4","368.333","Normal",NULL,"2022-04-24 11:41:37"
"34675","Spinach 5","29.6","86.4","368.333","Normal",NULL,"2022-04-24 11:41:37"
"34676","Spinach 1","29.6","86","205.417","High",NULL,"2022-04-24 11:42:39"
"34677","Spinach 2","29.6","86","205.417","Normal",NULL,"2022-04-24 11:42:39"
"34678","Spinach 3","29.6","86","205.417","Normal",NULL,"2022-04-24 11:42:39"
"34679","Spinach 4","29.6","86","205.417","Normal",NULL,"2022-04-24 11:42:39"
"34680","Spinach 5","29.6","86","205.417","Normal",NULL,"2022-04-24 11:42:39"
"34681","Spinach 1","29.5","85.7","271.667","High",NULL,"2022-04-24 11:43:41"
"34682","Spinach 2","29.5","85.7","271.667","Normal",NULL,"2022-04-24 11:43:41"
"34683","Spinach 3","29.5","85.7","271.667","Normal",NULL,"2022-04-24 11:43:41"
"34684","Spinach 4","29.5","85.7","271.667","Normal",NULL,"2022-04-24 11:43:41"
"34685","Spinach 5","29.5","85.7","271.667","Normal",NULL,"2022-04-24 11:43:41"
"34686","Spinach 1","29.6","86.3","307.917","High",NULL,"2022-04-24 11:44:43"
"34687","Spinach 2","29.6","86.3","307.917","Normal",NULL,"2022-04-24 11:44:43"
"34688","Spinach 3","29.6","86.3","307.917","Normal",NULL,"2022-04-24 11:44:43"
"34689","Spinach 4","29.6","86.3","307.917","Normal",NULL,"2022-04-24 11:44:43"
"34690","Spinach 5","29.6","86.3","307.917","Normal",NULL,"2022-04-24 11:44:43"
"34691","Spinach 1","29.6","85.2","365","High",NULL,"2022-04-24 11:45:57"
"34692","Spinach 2","29.6","85.2","365","Normal",NULL,"2022-04-24 11:45:57"
"34693","Spinach 3","29.6","85.2","365","Normal",NULL,"2022-04-24 11:45:57"
"34694","Spinach 4","29.6","85.2","365","Normal",NULL,"2022-04-24 11:45:57"
"34695","Spinach 5","29.6","85.2","365","Normal",NULL,"2022-04-24 11:45:57"
"34696","Spinach 1","29.7","85","380.833","High",NULL,"2022-04-24 11:46:59"
"34697","Spinach 2","29.7","85","380.833","Normal",NULL,"2022-04-24 11:46:59"
"34698","Spinach 3","29.7","85","380.833","Normal",NULL,"2022-04-24 11:46:59"
"34699","Spinach 4","29.7","85","380.833","Normal",NULL,"2022-04-24 11:46:59"
"34700","Spinach 5","29.7","85","380.833","Normal",NULL,"2022-04-24 11:46:59"
"34701","Spinach 1","29.6","84.9","383.75","High",NULL,"2022-04-24 11:48:01"
"34702","Spinach 2","29.6","84.9","383.75","Normal",NULL,"2022-04-24 11:48:01"
"34703","Spinach 3","29.6","84.9","383.75","Normal",NULL,"2022-04-24 11:48:01"
"34704","Spinach 4","29.6","84.9","383.75","Normal",NULL,"2022-04-24 11:48:01"
"34705","Spinach 5","29.6","84.9","383.75","Normal",NULL,"2022-04-24 11:48:01"
"34706","Spinach 1","29.6","85.4","376.25","High",NULL,"2022-04-24 11:49:03"
"34707","Spinach 2","29.6","85.4","376.25","Normal",NULL,"2022-04-24 11:49:03"
"34708","Spinach 3","29.6","85.4","376.25","Normal",NULL,"2022-04-24 11:49:03"
"34709","Spinach 4","29.6","85.4","376.25","Normal",NULL,"2022-04-24 11:49:03"
"34710","Spinach 5","29.6","85.4","376.25","Normal",NULL,"2022-04-24 11:49:03"
"34711","Spinach 1","29.7","85.4","369.583","High",NULL,"2022-04-24 11:50:10"
"34712","Spinach 2","29.7","85.4","369.583","Normal",NULL,"2022-04-24 11:50:10"
"34713","Spinach 3","29.7","85.4","369.583","Normal",NULL,"2022-04-24 11:50:10"
"34714","Spinach 4","29.7","85.4","369.583","Normal",NULL,"2022-04-24 11:50:10"
"34715","Spinach 5","29.7","85.4","369.583","Normal",NULL,"2022-04-24 11:50:10"
"34716","Spinach 1","29.7","85.2","350.417","High",NULL,"2022-04-24 11:51:17"
"34717","Spinach 2","29.7","85.2","350.417","Normal",NULL,"2022-04-24 11:51:17"
"34718","Spinach 3","29.7","85.2","350.417","Normal",NULL,"2022-04-24 11:51:17"
"34719","Spinach 4","29.7","85.2","350.417","Normal",NULL,"2022-04-24 11:51:17"
"34720","Spinach 5","29.7","85.2","350.417","Normal",NULL,"2022-04-24 11:51:17"
"34721","Spinach 1","29.8","85.8","303.75","High",NULL,"2022-04-24 11:52:19"
"34722","Spinach 2","29.8","85.8","303.75","Normal",NULL,"2022-04-24 11:52:19"
"34723","Spinach 3","29.8","85.8","303.75","Normal",NULL,"2022-04-24 11:52:19"
"34724","Spinach 4","29.8","85.8","303.75","Normal",NULL,"2022-04-24 11:52:19"
"34725","Spinach 5","29.8","85.8","303.75","Normal",NULL,"2022-04-24 11:52:19"
"34726","Spinach 1","29.8","85.1","190.417","High",NULL,"2022-04-24 11:53:26"
"34727","Spinach 2","29.8","85.1","190.417","Normal",NULL,"2022-04-24 11:53:26"
"34728","Spinach 3","29.8","85.1","190.417","Normal",NULL,"2022-04-24 11:53:26"
"34729","Spinach 4","29.8","85.1","190.417","Normal",NULL,"2022-04-24 11:53:26"
"34730","Spinach 5","29.8","85.1","190.417","Normal",NULL,"2022-04-24 11:53:26"
